State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Nagaland,13,Mokokchung,2,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.6,78.4
Nagaland,13,Mokokchung,2,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),47.4,36.9
Nagaland,13,Mokokchung,2,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,6242,6897
Nagaland,13,Mokokchung,2,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),1.7,0
Nagaland,13,Mokokchung,2,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),47.3,0
Nagaland,13,Mokokchung,2,Delivery Care,Institutional births (%),51.5,45.3
Nagaland,13,Mokokchung,2,Delivery Care,Institutional births in public facility (%),47.3,37.7
Nagaland,13,Mokokchung,2,Delivery Care,Home births that were conducted by skilled health personnel10 (%),12.2,33.4
Nagaland,13,Mokokchung,2,Delivery Care,Births attended by skilled health personnel10 (%),61.7,78.9
Nagaland,13,Mokokchung,2,Delivery Care,Births delivered by caesarean section (%),3.8,9.1
Nagaland,13,Mokokchung,2,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Nagaland,13,Mokokchung,2,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),8,18.7
Nagaland,13,Mokokchung,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),92,51.9
Nagaland,13,Mokokchung,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),95.6,64.9
Nagaland,13,Mokokchung,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),96.8,77.1
Nagaland,13,Mokokchung,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),96.3,64.1
Nagaland,13,Mokokchung,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),99,77.8
Nagaland,13,Mokokchung,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),100,75.8
Nagaland,13,Mokokchung,2,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),36.6,0
Nagaland,13,Mokokchung,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),9.3,0
Nagaland,13,Mokokchung,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),96,66.8
Nagaland,13,Mokokchung,2,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),51.3,61.3
Nagaland,13,Mokokchung,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),100,94.5
Nagaland,13,Mokokchung,2,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),0,5.5
Nagaland,13,Mokokchung,2,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.4,3.7
Nagaland,13,Mokokchung,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Nagaland,13,Mokokchung,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Nagaland,13,Mokokchung,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Nagaland,13,Mokokchung,2,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.9,0
Nagaland,13,Mokokchung,2,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Nagaland,13,Mokokchung,2,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),56.5,52.9
Nagaland,13,Mokokchung,2,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,0
Nagaland,13,Mokokchung,2,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,0
Nagaland,13,Mokokchung,2,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,0
Nagaland,13,Mokokchung,2,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,10.3
Nagaland,13,Mokokchung,2,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",6.9,14.4
Nagaland,13,Mokokchung,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),31.4,19.8
Nagaland,13,Mokokchung,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),11.7,1.8
Nagaland,13,Mokokchung,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),3.5,0
Nagaland,13,Mokokchung,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),22.9,5.8
Nagaland,13,Mokokchung,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),5.9,2
Nagaland,13,Mokokchung,2,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,11.3,14.5
Nagaland,13,Mokokchung,2,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,15.2,22.1
Nagaland,13,Mokokchung,2,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,73,0
Nagaland,13,Mokokchung,2,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,35.5,12.2
Nagaland,13,Mokokchung,2,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,25.8,22.4
Nagaland,13,Mokokchung,2,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,11.5,0
Nagaland,13,Mokokchung,2,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),25,22.2
Nagaland,13,Mokokchung,2,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),21.1,23.3
Nagaland,13,Mokokchung,2,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),4.6,0
Nagaland,13,Mokokchung,2,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),3.8,0
Nagaland,13,Mokokchung,2,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),8.6,0
Nagaland,13,Mokokchung,2,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),4.5,0
Nagaland,13,Mokokchung,2,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),5.5,0
Nagaland,13,Mokokchung,2,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.1,0
Nagaland,13,Mokokchung,2,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),14.7,0
Nagaland,13,Mokokchung,2,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),7.9,0
Nagaland,13,Mokokchung,2,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),23.2,0
Nagaland,13,Mokokchung,2,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),21.6,0
Nagaland,13,Mokokchung,2,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),6.9,0
Nagaland,13,Mokokchung,2,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),28.9,0
Nagaland,13,Mokokchung,2,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0,0
Nagaland,13,Mokokchung,2,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.4,0
Nagaland,13,Mokokchung,2,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Nagaland,13,Mokokchung,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),22.2,0
Nagaland,13,Mokokchung,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),53,0
Nagaland,13,Mokokchung,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.4,0
Nagaland,13,Mokokchung,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),23.4,0
Nagaland,13,Mon,1,Population and Household Profile,Female population age 6 years and above who ever attended school (%),79.4,70.4
Nagaland,13,Mon,1,Population and Household Profile,Population below age 15 years (%),23.5,35.6
Nagaland,13,Mon,1,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1006,910
Nagaland,13,Mon,1,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",775,818
Nagaland,13,Mon,1,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),71.4,67.2
Nagaland,13,Mon,1,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),50.9,0
Nagaland,13,Mon,1,Population and Household Profile,Population living in households with electricity (%),96.4,86.4
Nagaland,13,Mon,1,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),86.7,73.9
Nagaland,13,Mon,1,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),86.4,82.3
Nagaland,13,Mon,1,Population and Household Profile,Households using clean fuel for cooking3 (%),13,5.8
Nagaland,13,Mon,1,Population and Household Profile,Households using iodized salt (%),99.5,98.7
Nagaland,13,Mon,1,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),39.3,4.5
Nagaland,13,Mon,1,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),4.5,0
Nagaland,13,Mon,1,Characteristics of Women,Women who are literate4 (%),78.2,0
Nagaland,13,Mon,1,Characteristics of Women,Women with 10 or more years of schooling (%),24.3,17.8
Nagaland,13,Mon,1,Marriage and Fertility,Women age 2024 years married before age 18 years (%),3,16.5
Nagaland,13,Mon,1,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),2.6,5.6
Nagaland,13,Mon,1,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),2.8,7.7
Nagaland,13,Mon,1,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),66.5,50.2
Nagaland,13,Mon,1,Current Use of Family Planning Methods,Any method6 (%),68.7,12.5
Nagaland,13,Mon,1,Current Use of Family Planning Methods,Any modern method6 (%),55.6,9.7
Nagaland,13,Mon,1,Current Use of Family Planning Methods,Female sterilization (%),12.6,3.4
Nagaland,13,Mon,1,Current Use of Family Planning Methods,Male sterilization (%),0,0
Nagaland,13,Mon,1,Current Use of Family Planning Methods,IUD/PPIUD (%),31.8,3.6
Nagaland,13,Mon,1,Current Use of Family Planning Methods,Pill (%),7.2,1.8
Nagaland,13,Mon,1,Current Use of Family Planning Methods,Condom (%),2.2,0.5
Nagaland,13,Mon,1,Current Use of Family Planning Methods,Injectables (%),1.1,0.5
Nagaland,13,Mon,1,Unmet Need for Family Planning,Total unmet need7 (%),3.7,22.3
Nagaland,13,Mon,1,Unmet Need for Family Planning,Unmet need for spacing7 (%),0.6,13.4
Nagaland,13,Mon,1,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),11.2,3.7
Nagaland,13,Mon,1,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),79.8,30.2
Nagaland,13,Mon,1,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),44.6,9
Nagaland,13,Mon,1,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),9.7,3.6
Nagaland,13,Mon,1,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),78,38.4
Nagaland,13,Mon,1,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),10.6,0.8
Nagaland,13,Mon,1,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),6.4,0
Nagaland,13,Mon,1,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),95.8,65
Nagaland,13,Mon,1,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),25.6,5
Nagaland,13,Mon,1,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,2965,3807
Nagaland,13,Mon,1,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0.5,0
Nagaland,13,Mon,1,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),22.4,0
Nagaland,13,Mon,1,Delivery Care,Institutional births (%),21.4,9.7
Nagaland,13,Mon,1,Delivery Care,Institutional births in public facility (%),20.2,8.8
Nagaland,13,Mon,1,Delivery Care,Home births that were conducted by skilled health personnel10 (%),9.5,4.7
Nagaland,13,Mon,1,Delivery Care,Births attended by skilled health personnel10 (%),30.9,14.4
Nagaland,13,Mon,1,Delivery Care,Births delivered by caesarean section (%),1.4,1.3
Nagaland,13,Mon,1,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Nagaland,13,Mon,1,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),2.3,12.1
Nagaland,13,Mon,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),62.4,19.5
Nagaland,13,Mon,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),69.4,47.4
Nagaland,13,Mon,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),87.1,48.2
Nagaland,13,Mon,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),72.2,28.4
Nagaland,13,Mon,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),79.1,30
Nagaland,13,Mon,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),83.4,31
Nagaland,13,Mon,1,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),30.6,0
Nagaland,13,Mon,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),2.8,0
Nagaland,13,Mon,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),70.9,29.3
Nagaland,13,Mon,1,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),46.9,14.9
Nagaland,13,Mon,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),97,98.5
Nagaland,13,Mon,1,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),0,0
Nagaland,13,Mon,1,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.7,1.5
Nagaland,13,Mon,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Nagaland,13,Mon,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Nagaland,13,Mon,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Nagaland,13,Mon,1,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.6,0.4
Nagaland,13,Mon,1,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Nagaland,13,Mon,1,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),53.1,69.3
Nagaland,13,Mon,1,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),48.4,41.2
Nagaland,13,Mon,1,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,77.4
Nagaland,13,Mon,1,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",1.7,17.8
Nagaland,13,Mon,1,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,16
Nagaland,13,Mon,1,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",5.8,17.4
Nagaland,13,Mon,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),35.5,35.8
Nagaland,13,Mon,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),7.8,21.3
Nagaland,13,Mon,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),0.5,9.7
Nagaland,13,Mon,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),23.3,24.5
Nagaland,13,Mon,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),3.2,7.2
Nagaland,13,Mon,1,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,8.7,15.6
Nagaland,13,Mon,1,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,9.4,5.3
Nagaland,13,Mon,1,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,73.8,0
Nagaland,13,Mon,1,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,39.4,42.6
Nagaland,13,Mon,1,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,30.4,39.7
Nagaland,13,Mon,1,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,27,39.7
Nagaland,13,Mon,1,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),30.2,39.7
Nagaland,13,Mon,1,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),46,39.2
Nagaland,13,Mon,1,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),5.2,0
Nagaland,13,Mon,1,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),3.7,0
Nagaland,13,Mon,1,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),9,0
Nagaland,13,Mon,1,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),7.4,0
Nagaland,13,Mon,1,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),5.5,0
Nagaland,13,Mon,1,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),13,0
Nagaland,13,Mon,1,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),13.1,0
Nagaland,13,Mon,1,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),7.1,0
Nagaland,13,Mon,1,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),20.4,0
Nagaland,13,Mon,1,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),25.3,0
Nagaland,13,Mon,1,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),10,0
Nagaland,13,Mon,1,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),35.7,0
Nagaland,13,Mon,1,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.3,0
Nagaland,13,Mon,1,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.3,0
Nagaland,13,Mon,1,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Nagaland,13,Mon,1,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),6.9,0
Nagaland,13,Mon,1,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),52.4,0
Nagaland,13,Mon,1,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.2,0
Nagaland,13,Mon,1,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),23.7,0
Nagaland,13,Peren,11,Population and Household Profile,Female population age 6 years and above who ever attended school (%),81.1,78.9
Nagaland,13,Peren,11,Population and Household Profile,Population below age 15 years (%),28.5,38.3
Nagaland,13,Peren,11,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1079,992
Nagaland,13,Peren,11,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",896,913
Nagaland,13,Peren,11,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),78.7,69.3
Nagaland,13,Peren,11,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),19.3,0
Nagaland,13,Peren,11,Population and Household Profile,Population living in households with electricity (%),98.2,97.8
Nagaland,13,Peren,11,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),92.5,61.6
Nagaland,13,Peren,11,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),89.4,75
Nagaland,13,Peren,11,Population and Household Profile,Households using clean fuel for cooking3 (%),31.4,16.9
Nagaland,13,Peren,11,Population and Household Profile,Households using iodized salt (%),99.5,99.8
Nagaland,13,Peren,11,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),5.4,6.3
Nagaland,13,Peren,11,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),4.3,0
Nagaland,13,Peren,11,Characteristics of Women,Women who are literate4 (%),77.6,0
Nagaland,13,Peren,11,Characteristics of Women,Women with 10 or more years of schooling (%),35.5,22.9
Nagaland,13,Peren,11,Marriage and Fertility,Women age 2024 years married before age 18 years (%),9.1,26
Nagaland,13,Peren,11,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),5,3.6
Nagaland,13,Peren,11,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),4.4,8.9
Nagaland,13,Peren,11,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),68.1,70.2
Nagaland,13,Peren,11,Current Use of Family Planning Methods,Any method6 (%),58.6,31
Nagaland,13,Peren,11,Current Use of Family Planning Methods,Any modern method6 (%),42,26.6
Nagaland,13,Peren,11,Current Use of Family Planning Methods,Female sterilization (%),9.9,9.2
Nagaland,13,Peren,11,Current Use of Family Planning Methods,Male sterilization (%),0,0
Nagaland,13,Peren,11,Current Use of Family Planning Methods,IUD/PPIUD (%),19,10.9
Nagaland,13,Peren,11,Current Use of Family Planning Methods,Pill (%),7,4.5
Nagaland,13,Peren,11,Current Use of Family Planning Methods,Condom (%),4,1.7
Nagaland,13,Peren,11,Current Use of Family Planning Methods,Injectables (%),0.5,0.3
Nagaland,13,Peren,11,Unmet Need for Family Planning,Total unmet need7 (%),6.2,25.3
Nagaland,13,Peren,11,Unmet Need for Family Planning,Unmet need for spacing7 (%),4.5,13.9
Nagaland,13,Peren,11,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),8.2,8.2
Nagaland,13,Peren,11,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),75.9,32.2
Nagaland,13,Peren,11,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),45.1,32.6
Nagaland,13,Peren,11,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),14.5,13.1
Nagaland,13,Peren,11,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),85.1,76.5
Nagaland,13,Peren,11,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),6.1,7.5
Nagaland,13,Peren,11,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),2.1,5.3
Nagaland,13,Peren,11,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.3,87.9
Nagaland,13,Peren,11,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),46.9,30.5
Nagaland,13,Peren,11,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,4945,3701
Nagaland,13,Peren,11,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Nagaland,13,Peren,11,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),45.1,0
Nagaland,13,Peren,11,Delivery Care,Institutional births (%),43.5,41.3
Nagaland,13,Peren,11,Delivery Care,Institutional births in public facility (%),38.7,37.3
Nagaland,13,Peren,11,Delivery Care,Home births that were conducted by skilled health personnel10 (%),9.6,15.7
Nagaland,13,Peren,11,Delivery Care,Births attended by skilled health personnel10 (%),52.5,56.8
Nagaland,13,Peren,11,Delivery Care,Births delivered by caesarean section (%),2.4,6.1
Nagaland,13,Peren,11,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Nagaland,13,Peren,11,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),4.3,9.7
Nagaland,13,Peren,11,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),63.3,49.1
Nagaland,13,Peren,11,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),76.4,69.7
Nagaland,13,Peren,11,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),86.8,81.1
Nagaland,13,Peren,11,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),71.9,56.6
Nagaland,13,Peren,11,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),71.2,57.7
Nagaland,13,Peren,11,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),74.2,51.7
