State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Punjab,3,Jalandhar,3,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,80.6
Punjab,3,Jalandhar,3,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),54.5,24.7
Punjab,3,Jalandhar,3,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,0
Punjab,3,Jalandhar,3,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,0
Punjab,3,Jalandhar,3,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",7.7,1.5
Punjab,3,Jalandhar,3,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,0
Punjab,3,Jalandhar,3,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",12.9,4.3
Punjab,3,Jalandhar,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),24.8,29.3
Punjab,3,Jalandhar,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),10.3,17.3
Punjab,3,Jalandhar,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),4.4,5.6
Punjab,3,Jalandhar,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),16.7,25.4
Punjab,3,Jalandhar,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),1.8,1.4
Punjab,3,Jalandhar,3,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,11.9,7.4
Punjab,3,Jalandhar,3,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,48.3,26.9
Punjab,3,Jalandhar,3,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚â•0,66.3,0
Punjab,3,Jalandhar,3,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,69.2,60
Punjab,3,Jalandhar,3,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,57.3,54.1
Punjab,3,Jalandhar,3,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,0,48.8
Punjab,3,Jalandhar,3,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),57,53.9
Punjab,3,Jalandhar,3,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),56,58.8
Punjab,3,Jalandhar,3,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),5.8,0
Punjab,3,Jalandhar,3,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),10.7,0
Punjab,3,Jalandhar,3,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),17.8,0
Punjab,3,Jalandhar,3,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),6.4,0
Punjab,3,Jalandhar,3,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),7.4,0
Punjab,3,Jalandhar,3,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),14.8,0
Punjab,3,Jalandhar,3,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),20.3,0
Punjab,3,Jalandhar,3,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),8.5,0
Punjab,3,Jalandhar,3,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),32.5,0
Punjab,3,Jalandhar,3,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),27.2,0
Punjab,3,Jalandhar,3,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),8.3,0
Punjab,3,Jalandhar,3,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),37.5,0
Punjab,3,Jalandhar,3,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),3.3,0
Punjab,3,Jalandhar,3,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.2,0
Punjab,3,Jalandhar,3,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),1,0
Punjab,3,Jalandhar,3,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),0.7,0
Punjab,3,Jalandhar,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),11.3,0
Punjab,3,Jalandhar,3,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.3,0
Punjab,3,Jalandhar,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),22.5,0
Punjab,3,Kapurthala,2,Population and Household Profile,Female population age 6 years and above who ever attended school (%),79.2,78.8
Punjab,3,Kapurthala,2,Population and Household Profile,Population below age 15 years (%),21.8,22.4
Punjab,3,Kapurthala,2,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",998,958
Punjab,3,Kapurthala,2,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",922,776
Punjab,3,Kapurthala,2,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),98.7,97.3
Punjab,3,Kapurthala,2,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),91.7,0
Punjab,3,Kapurthala,2,Population and Household Profile,Population living in households with electricity (%),99.8,96.7
Punjab,3,Kapurthala,2,Population and Household Profile,Population living in households with an improved drinking-water source1 (%),99.4,100
Punjab,3,Kapurthala,2,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),87.7,82.1
Punjab,3,Kapurthala,2,Population and Household Profile,Households using clean fuel for cooking3 (%),84.2,76.1
Punjab,3,Kapurthala,2,Population and Household Profile,Households using iodized salt (%),93.9,98.6
Punjab,3,Kapurthala,2,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),20.7,24.9
Punjab,3,Kapurthala,2,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),2.4,0
Punjab,3,Kapurthala,2,Characteristics of Women,Women who are literate4 (%),84.1,0
Punjab,3,Kapurthala,2,Characteristics of Women,Women with 10 or more years of schooling (%),60.3,59.8
Punjab,3,Kapurthala,2,Marriage and Fertility,Women age 20-24 years married before age 18 years (%),6.9,6.7
Punjab,3,Kapurthala,2,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1.6,1.2
Punjab,3,Kapurthala,2,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.5,1.6
Punjab,3,Kapurthala,2,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),95.6,90.5
Punjab,3,Kapurthala,2,Current Use of Family Planning Methods,Any method6 (%),61,70
Punjab,3,Kapurthala,2,Current Use of Family Planning Methods,Any modern method6 (%),47.2,65
Punjab,3,Kapurthala,2,Current Use of Family Planning Methods,Female sterilization (%),22.1,40.4
Punjab,3,Kapurthala,2,Current Use of Family Planning Methods,Male sterilization (%),0.8,0.7
Punjab,3,Kapurthala,2,Current Use of Family Planning Methods,IUD/PPIUD (%),1.6,4.3
Punjab,3,Kapurthala,2,Current Use of Family Planning Methods,Pill (%),1.6,1.9
Punjab,3,Kapurthala,2,Current Use of Family Planning Methods,Condom (%),20.5,17.6
Punjab,3,Kapurthala,2,Current Use of Family Planning Methods,Injectables (%),0,0
Punjab,3,Kapurthala,2,Unmet Need for Family Planning,Total unmet need7 (%),13.4,8.2
Punjab,3,Kapurthala,2,Unmet Need for Family Planning,Unmet need for spacing7 (%),4.4,1.5
Punjab,3,Kapurthala,2,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),19.5,33.7
Punjab,3,Kapurthala,2,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),86.4,92.6
Punjab,3,Kapurthala,2,Maternal and Child Health,Mothers who had an antenatal check-up in the first trimester (%),67.6,90.7
Punjab,3,Kapurthala,2,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),51.4,76.9
Punjab,3,Kapurthala,2,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),93.4,92.4
Punjab,3,Kapurthala,2,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),57.9,40.1
Punjab,3,Kapurthala,2,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),39.5,18.7
Punjab,3,Kapurthala,2,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),95.3,99.2
Punjab,3,Kapurthala,2,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),88.4,94.1
Punjab,3,Kapurthala,2,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,3300,2679
Punjab,3,Kapurthala,2,Maternal and Child Health,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0,0
Punjab,3,Kapurthala,2,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),86.4,0
Punjab,3,Kapurthala,2,Delivery Care,Institutional births (%),95,91.2
Punjab,3,Kapurthala,2,Delivery Care,Institutional births in public facility (%),48.1,49.3
Punjab,3,Kapurthala,2,Delivery Care,Home births that were conducted by skilled health personnel10 (%),3.2,5.8
Punjab,3,Kapurthala,2,Delivery Care,Births attended by skilled health personnel10 (%),93.5,97
Punjab,3,Kapurthala,2,Delivery Care,Births delivered by caesarean section (%),46,32.5
Punjab,3,Kapurthala,2,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),61.6,54
Punjab,3,Kapurthala,2,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),35.5,20.1
Punjab,3,Kapurthala,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),65.7,100
Punjab,3,Kapurthala,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),83.4,98.4
Punjab,3,Kapurthala,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),96.2,100
Punjab,3,Kapurthala,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),69.5,100
Punjab,3,Kapurthala,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),86.8,100
Punjab,3,Kapurthala,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),90.5,100
Punjab,3,Kapurthala,2,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),37.2,0
Punjab,3,Kapurthala,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),58.6,0
Punjab,3,Kapurthala,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),81.4,100
Punjab,3,Kapurthala,2,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),72.9,92.5
Punjab,3,Kapurthala,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),88.8,87.3
Punjab,3,Kapurthala,2,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),11.2,12.7
Punjab,3,Kapurthala,2,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.3,11.1
Punjab,3,Kapurthala,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,81.4
Punjab,3,Kapurthala,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,48.4
Punjab,3,Kapurthala,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,91.9
Punjab,3,Kapurthala,2,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2,9.4
Punjab,3,Kapurthala,2,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),66.6,97.8
Punjab,3,Kapurthala,2,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),58.5,28.4
Punjab,3,Kapurthala,2,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),55.7,0
Punjab,3,Kapurthala,2,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,0
Punjab,3,Kapurthala,2,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",17.3,4.3
Punjab,3,Kapurthala,2,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,0
Punjab,3,Kapurthala,2,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",14,4.3
Punjab,3,Kapurthala,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),24.6,20.8
Punjab,3,Kapurthala,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),12.8,18
Punjab,3,Kapurthala,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),9.1,2.4
Punjab,3,Kapurthala,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),19.2,20.5
Punjab,3,Kapurthala,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),4.9,0.6
Punjab,3,Kapurthala,2,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,11.5,10.4
Punjab,3,Kapurthala,2,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,42.4,38.8
Punjab,3,Kapurthala,2,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚â•0,68.3,0
Punjab,3,Kapurthala,2,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,68.7,67.2
Punjab,3,Kapurthala,2,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,54.7,57
Punjab,3,Kapurthala,2,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,0,45.5
Punjab,3,Kapurthala,2,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),54.5,56.6
Punjab,3,Kapurthala,2,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),63.3,59.3
Punjab,3,Kapurthala,2,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),6.4,0
Punjab,3,Kapurthala,2,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),8.4,0
Punjab,3,Kapurthala,2,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),15.8,0
Punjab,3,Kapurthala,2,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),7.2,0
Punjab,3,Kapurthala,2,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),7.4,0
Punjab,3,Kapurthala,2,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),15.9,0
Punjab,3,Kapurthala,2,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.5,0
Punjab,3,Kapurthala,2,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),8.6,0
Punjab,3,Kapurthala,2,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),32.3,0
Punjab,3,Kapurthala,2,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),24.9,0
Punjab,3,Kapurthala,2,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),8.8,0
Punjab,3,Kapurthala,2,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),36.2,0
Punjab,3,Kapurthala,2,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),2.3,0
Punjab,3,Kapurthala,2,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Punjab,3,Kapurthala,2,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Punjab,3,Kapurthala,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),0.2,0
Punjab,3,Kapurthala,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),11.6,0
Punjab,3,Kapurthala,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.2,0
Punjab,3,Kapurthala,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),22.3,0
Punjab,3,Ludhiana,7,Population and Household Profile,Female population age 6 years and above who ever attended school (%),81.4,82
Punjab,3,Ludhiana,7,Population and Household Profile,Population below age 15 years (%),21.3,23
Punjab,3,Ludhiana,7,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",918,862
Punjab,3,Ludhiana,7,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",964,827
Punjab,3,Ludhiana,7,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),97.8,98.2
Punjab,3,Ludhiana,7,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),95.6,0
Punjab,3,Ludhiana,7,Population and Household Profile,Population living in households with electricity (%),99.7,100
Punjab,3,Ludhiana,7,Population and Household Profile,Population living in households with an improved drinking-water source1 (%),99.9,100
Punjab,3,Ludhiana,7,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),84.6,84.4
Punjab,3,Ludhiana,7,Population and Household Profile,Households using clean fuel for cooking3 (%),83.2,76.8
Punjab,3,Ludhiana,7,Population and Household Profile,Households using iodized salt (%),94.9,98.6
Punjab,3,Ludhiana,7,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),25.2,24
Punjab,3,Ludhiana,7,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),2.2,0
Punjab,3,Ludhiana,7,Characteristics of Women,Women who are literate4 (%),82.4,0
Punjab,3,Ludhiana,7,Characteristics of Women,Women with 10 or more years of schooling (%),61.6,62.5
Punjab,3,Ludhiana,7,Marriage and Fertility,Women age 20-24 years married before age 18 years (%),6.5,6.4
Punjab,3,Ludhiana,7,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0.8,1.4
Punjab,3,Ludhiana,7,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.8,2
Punjab,3,Ludhiana,7,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),95.7,89.8
Punjab,3,Ludhiana,7,Current Use of Family Planning Methods,Any method6 (%),69.8,72.8
Punjab,3,Ludhiana,7,Current Use of Family Planning Methods,Any modern method6 (%),50.5,61.7
Punjab,3,Ludhiana,7,Current Use of Family Planning Methods,Female sterilization (%),21.2,34.2
Punjab,3,Ludhiana,7,Current Use of Family Planning Methods,Male sterilization (%),0.3,0.6
Punjab,3,Ludhiana,7,Current Use of Family Planning Methods,IUD/PPIUD (%),1.8,7.2
Punjab,3,Ludhiana,7,Current Use of Family Planning Methods,Pill (%),0.5,1.8
Punjab,3,Ludhiana,7,Current Use of Family Planning Methods,Condom (%),26.6,18
Punjab,3,Ludhiana,7,Current Use of Family Planning Methods,Injectables (%),0,0
Punjab,3,Ludhiana,7,Unmet Need for Family Planning,Total unmet need7 (%),8.3,5
Punjab,3,Ludhiana,7,Unmet Need for Family Planning,Unmet need for spacing7 (%),3.8,2.1
Punjab,3,Ludhiana,7,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),25.1,18.7
Punjab,3,Ludhiana,7,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),88.9,60.9
Punjab,3,Ludhiana,7,Maternal and Child Health,Mothers who had an antenatal check-up in the first trimester (%),61.8,79.9
Punjab,3,Ludhiana,7,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),65.2,69.9
Punjab,3,Ludhiana,7,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),90.7,98.2
Punjab,3,Ludhiana,7,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),67.1,42
Punjab,3,Ludhiana,7,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),48.7,18.1
Punjab,3,Ludhiana,7,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.2,94.4
Punjab,3,Ludhiana,7,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),82.5,83.8
Punjab,3,Ludhiana,7,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,3157,1269
Punjab,3,Ludhiana,7,Maternal and Child Health,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0,2.7
Punjab,3,Ludhiana,7,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),77.3,0
Punjab,3,Ludhiana,7,Delivery Care,Institutional births (%),90.1,82.5
Punjab,3,Ludhiana,7,Delivery Care,Institutional births in public facility (%),48.2,35.4
Punjab,3,Ludhiana,7,Delivery Care,Home births that were conducted by skilled health personnel10 (%),4.7,7.5
Punjab,3,Ludhiana,7,Delivery Care,Births attended by skilled health personnel10 (%),92.4,88.6
Punjab,3,Ludhiana,7,Delivery Care,Births delivered by caesarean section (%),37,22.3
Punjab,3,Ludhiana,7,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),62.2,36.3
Punjab,3,Ludhiana,7,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),22.5,14.6
Punjab,3,Ludhiana,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),73.2,72.3
Punjab,3,Ludhiana,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),79.8,90.7
Punjab,3,Ludhiana,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),91.1,94.6
Punjab,3,Ludhiana,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),74.4,81.6
Punjab,3,Ludhiana,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),79.6,88.1
Punjab,3,Ludhiana,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),79.7,82.5
Punjab,3,Ludhiana,7,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),19.5,0
Punjab,3,Ludhiana,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),73.6,0
Punjab,3,Ludhiana,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),79.6,81.9
Punjab,3,Ludhiana,7,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),72.1,47.6
Punjab,3,Ludhiana,7,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),82.9,80.2
Punjab,3,Ludhiana,7,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),14.1,19.9
Punjab,3,Ludhiana,7,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),5.6,4.2
Punjab,3,Ludhiana,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Punjab,3,Ludhiana,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Punjab,3,Ludhiana,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Punjab,3,Ludhiana,7,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0,1.7
Punjab,3,Ludhiana,7,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Punjab,3,Ludhiana,7,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),46.8,32.9
Punjab,3,Ludhiana,7,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,61.3
Punjab,3,Ludhiana,7,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,0
Punjab,3,Ludhiana,7,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",14.3,9
Punjab,3,Ludhiana,7,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,0
Punjab,3,Ludhiana,7,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",14.1,6.6
Punjab,3,Ludhiana,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),22.1,30.1
Punjab,3,Ludhiana,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),5.9,17.8
Punjab,3,Ludhiana,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),1,3.1
Punjab,3,Ludhiana,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),12.4,28.5
